player,nationality,position,team,age,birth_year,minutes_90s,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,matches
Rani Khedira,de GER,"DF,MF",Augsburg,24,1994,29.2,1029,1266,81.3,19530,6803,338,405,83.5,550,621,88.6,105,172,61.0,1,0.6,0.8,+0.4,8,43,10,2,72,Matches
Isaac Kiese Thelin,se SWE,"FW,MF",Leverkusen,26,1992,2.0,22,39,56.4,199,31,15,21,71.4,3,7,42.9,0,2,0.0,0,0.1,0.0,-0.1,1,3,0,0,1,Matches
Joshua Kimmich,de GER,"DF,MF",Bayern Munich,23,1995,34.0,2583,3026,85.4,44764,12442,1164,1236,94.2,1040,1188,87.5,289,437,66.1,13,12.2,14.3,+0.8,82,168,77,16,252,Matches
Davy Klaassen,nl NED,MF,Werder Bremen,25,1993,31.3,916,1251,73.2,14223,4711,506,625,81.0,310,404,76.7,62,121,51.2,4,3.6,3.7,+0.4,39,97,31,7,138,Matches
Felix Klaus,de GER,"FW,MF",Wolfsburg,25,1992,4.9,108,145,74.5,1407,322,73,85,85.9,25,37,67.6,4,10,40.0,1,2.2,1.1,-1.2,6,5,4,0,9,Matches
Tim Kleindienst,de GER,FW,Freiburg,22,1995,2.2,42,59,71.2,578,91,24,30,80.0,14,22,63.6,1,2,50.0,0,0.1,0.1,-0.1,1,3,1,0,5,Matches
Lukas Klostermann,de GER,DF,RB Leipzig,22,1996,22.3,754,1025,73.6,11290,4818,408,478,85.4,252,354,71.2,55,101,54.5,1,2.0,2.7,-1.0,19,48,17,8,78,Matches
Lukas Klünter,de GER,DF,Hertha BSC,22,1996,6.6,174,252,69.0,2901,972,82,98,83.7,83,109,76.1,7,28,25.0,0,0.5,0.5,-0.5,2,8,5,3,15,Matches
Robin Knoche,de GER,DF,Wolfsburg,26,1992,31.0,1756,2051,85.6,39970,12131,345,402,85.8,1078,1164,92.6,321,443,72.5,0,0.1,0.5,-0.1,1,97,3,1,129,Matches
Törles Knöll,de GER,"FW,MF",Nürnberg,20,1997,4.1,56,89,62.9,822,193,28,39,71.8,20,30,66.7,3,7,42.9,0,0.1,0.1,-0.1,2,6,1,1,4,Matches
Gregor Kobel,ch SUI,GK,Hoffenheim,20,1997,1.0,27,43,62.8,1126,956,3,3,100.0,7,7,100.0,17,32,53.1,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Gregor Kobel,ch SUI,GK,Augsburg,20,1997,15.4,370,528,70.1,10325,7348,48,48,100.0,211,213,99.1,110,263,41.8,0,0.0,0.0,0.0,0,3,0,0,0,Matches
Robin Koch,de GER,"MF,DF",Freiburg,22,1996,21.1,731,892,82.0,14780,4947,217,260,83.5,404,455,88.8,97,138,70.3,0,0.4,0.4,-0.4,5,38,4,0,55,Matches
Dominik Kohr,de GER,MF,Leverkusen,24,1994,10.8,404,508,79.5,6584,1984,178,200,89.0,164,193,85.0,31,54,57.4,2,1.7,0.5,+0.3,9,32,8,1,53,Matches
Ibrahima Konaté,fr FRA,DF,RB Leipzig,19,1999,27.0,789,1042,75.7,14644,6121,299,364,82.1,378,466,81.1,92,159,57.9,1,0.4,0.4,+0.6,6,76,5,1,108,Matches
Yevhen Konoplyanka,ua UKR,"FW,MF",Schalke 04,28,1989,7.3,149,212,70.3,2217,421,89,102,87.3,45,65,69.2,11,27,40.7,1,0.9,0.9,+0.1,10,7,10,4,16,Matches
Pascal Köpke,de GER,"FW,MF",Hertha BSC,22,1995,0.8,23,28,82.1,299,129,14,16,87.5,3,5,60.0,3,3,100.0,0,0.0,0.1,0.0,0,2,1,1,3,Matches
Julian Korb,de GER,DF,Hannover 96,26,1992,11.2,382,541,70.6,6033,3048,196,223,87.9,151,207,72.9,24,64,37.5,0,0.4,1.3,-0.4,9,27,10,3,55,Matches
Filip Kostić,rs SRB,"DF,FW",Eint Frankfurt,25,1992,32.8,945,1589,59.5,17162,8380,408,544,75.0,418,655,63.8,106,272,39.0,10,9.8,8.7,+0.2,46,80,54,29,140,Matches
Dawid Kownacki,pl POL,"MF,FW",Düsseldorf,21,1997,6.4,102,153,66.7,1688,368,63,82,76.8,24,36,66.7,11,19,57.9,0,0.4,0.7,-0.4,5,8,5,3,10,Matches
Thomas Kraft,de GER,GK,Hertha BSC,30,1988,3.5,80,123,65.0,2999,2644,11,11,100.0,23,24,95.8,46,88,52.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,27,1991,26.6,820,1077,76.1,12282,3175,467,537,87.0,237,298,79.5,64,133,48.1,4,5.7,7.6,-1.7,49,77,43,7,128,Matches
Christoph Kramer,de GER,MF,M'Gladbach,27,1991,12.6,652,742,87.9,10627,2807,313,340,92.1,281,308,91.2,40,59,67.8,1,0.8,1.0,+0.2,9,55,7,0,72,Matches
Max Kruse,de GER,"FW,MF",Werder Bremen,30,1988,31.5,1337,1797,74.4,24392,5685,632,767,82.4,493,635,77.6,181,289,62.6,9,6.2,5.6,+2.8,81,128,64,20,214,Matches
Lukas Kübler,de GER,"DF,MF",Freiburg,25,1992,13.2,382,561,68.1,7278,2479,159,192,82.8,165,233,70.8,51,103,49.5,2,1.1,1.0,+0.9,7,27,9,6,38,Matches
Yuya Kubo,jp JPN,"FW,MF",Nürnberg,24,1993,15.1,292,414,70.5,4638,948,138,172,80.2,95,128,74.2,34,52,65.4,0,0.8,0.7,-0.8,11,22,10,2,29,Matches
Pierre Kunde,cm CMR,MF,Mainz 05,23,1995,21.2,941,1182,79.6,19460,5962,369,415,88.9,364,426,85.4,190,283,67.1,0,0.7,1.4,-0.7,15,122,12,3,124,Matches
Ahmed Kutucu,tr TUR,"FW,MF",Schalke 04,18,2000,4.7,65,101,64.4,805,171,42,55,76.4,15,24,62.5,2,8,25.0,0,0.1,0.1,-0.1,2,5,0,0,4,Matches
Konrad Laimer,at AUT,"MF,DF",RB Leipzig,21,1997,20.8,579,821,70.5,7922,3325,328,413,79.4,167,235,71.1,33,65,50.8,1,2.1,2.4,-1.1,20,59,26,6,101,Matches
Michael Lang,ch SUI,DF,M'Gladbach,27,1991,13.9,647,803,80.6,10575,3170,319,357,89.4,257,325,79.1,53,77,68.8,0,0.4,0.5,-0.4,4,39,7,4,57,Matches
Sebastian Langkamp,de GER,DF,Werder Bremen,30,1988,15.7,858,970,88.5,16959,5377,268,292,91.8,489,534,91.6,93,126,73.8,0,0.7,0.8,-0.7,5,53,1,0,79,Matches
Danny Latza,de GER,MF,Mainz 05,28,1989,20.7,825,1039,79.4,14509,3913,374,444,84.2,340,405,84.0,87,132,65.9,3,2.0,2.3,+1.0,23,97,16,0,126,Matches
Valentino Lazaro,at AUT,"DF,FW",Hertha BSC,22,1996,30.5,1179,1634,72.2,19266,8435,600,703,85.3,441,588,75.0,105,240,43.8,6,6.4,5.8,-0.4,55,86,31,12,127,Matches
Mathew Leckie,au AUS,"FW,MF",Hertha BSC,27,1991,10.5,239,356,67.1,3229,787,163,204,79.9,59,96,61.5,9,23,39.1,0,1.0,1.5,-1.0,12,25,14,5,33,Matches
Tim Leibold,de GER,DF,Nürnberg,24,1993,30.7,1225,1594,76.9,20828,7777,623,696,89.5,427,532,80.3,129,259,49.8,2,2.7,3.4,-0.7,37,60,23,7,111,Matches
Robert Lewandowski,pl POL,FW,Bayern Munich,29,1988,32.9,565,742,76.1,7685,1666,311,365,85.2,161,204,78.9,33,40,82.5,7,8.9,6.9,-1.9,47,42,31,1,92,Matches
Philipp Lienhart,at AUT,DF,Freiburg,22,1996,6.8,244,301,81.1,5694,1820,47,55,85.5,154,168,91.7,42,71,59.2,0,0.1,0.2,-0.1,2,18,2,1,25,Matches
Davor Lovren,hr CRO,MF,Düsseldorf,19,1998,0.5,12,17,70.6,143,28,9,10,90.0,2,4,50.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,2,Matches
Eduard Löwen,de GER,"MF,FW",Nürnberg,21,1997,18.0,540,729,74.1,9520,3427,254,309,82.2,204,251,81.3,66,112,58.9,2,1.9,1.9,+0.1,15,66,14,3,98,Matches
Derrick Luckassen,nl NED,DF,Hertha BSC,23,1995,2.8,168,187,89.8,3183,1142,62,66,93.9,86,91,94.5,18,27,66.7,0,0.0,0.0,0.0,0,6,0,0,14,Matches
Dodi Lukebakio,be BEL,"FW,MF",Düsseldorf,20,1997,21.9,425,591,71.9,6877,1172,228,266,85.7,138,194,71.1,42,77,54.5,3,2.2,2.2,+0.8,20,23,18,7,41,Matches
Fabian Lustenberger,ch SUI,"DF,MF",Hertha BSC,30,1988,24.1,1148,1332,86.2,22914,8135,386,418,92.3,602,668,90.1,148,219,67.6,1,0.6,0.3,+0.4,4,45,1,0,67,Matches
Andreas Luthe,de GER,GK,Augsburg,31,1987,14.6,330,483,68.3,10038,6785,19,19,100.0,184,186,98.9,127,276,46.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Pablo Maffeo,es ESP,"DF,MF",Stuttgart,21,1997,6.6,214,291,73.5,3520,1142,107,122,87.7,63,87,72.4,29,54,53.7,0,0.6,0.6,-0.6,4,10,6,6,10,Matches
Arne Maier,de GER,MF,Hertha BSC,19,1999,22.9,1030,1201,85.8,16827,4444,491,551,89.1,422,471,89.6,80,97,82.5,0,1.8,1.6,-1.8,19,71,16,2,108,Matches
Linton Maina,de GER,"FW,MF",Hannover 96,19,1999,15.7,374,505,74.1,5082,1733,225,266,84.6,112,144,77.8,13,30,43.3,3,2.7,2.8,+0.3,15,19,23,4,52,Matches
Yunus Mallı,tr TUR,"MF,FW",Wolfsburg,26,1992,7.8,259,342,75.7,3791,1125,130,158,82.3,89,106,84.0,14,27,51.9,1,1.8,1.1,-0.8,17,23,14,2,36,Matches
Georg Margreitter,at AUT,DF,Nürnberg,29,1988,22.9,992,1216,81.6,20854,7967,299,327,91.4,533,606,88.0,151,260,58.1,0,0.3,0.7,-0.3,3,67,8,1,113,Matches
Aarón Martín,es ESP,DF,Mainz 05,21,1997,32.0,1284,1739,73.8,20885,7229,714,787,90.7,439,590,74.4,110,278,39.6,3,4.9,5.6,-1.9,63,74,38,23,106,Matches
Javi Martínez,es ESP,MF,Bayern Munich,29,1988,14.5,794,910,87.3,12476,3312,413,439,94.1,300,338,88.8,50,73,68.5,0,0.3,1.2,-0.3,7,60,3,0,69,Matches
Omar Mascarell,es ESP,MF,Schalke 04,25,1993,11.0,397,477,83.2,7548,1779,167,187,89.3,165,187,88.2,58,87,66.7,2,0.3,0.2,+1.7,5,40,3,0,43,Matches
Jean-Philippe Mateta,fr FRA,FW,Mainz 05,21,1997,27.6,322,479,67.2,4327,762,213,268,79.5,79,134,59.0,15,29,51.7,2,3.2,2.5,-1.2,30,17,12,2,37,Matches
Christian Mathenia,de GER,GK,Nürnberg,26,1992,21.5,565,888,63.6,18770,14715,60,61,98.4,254,260,97.7,250,560,44.6,0,0.1,0.1,-0.1,1,22,1,0,0,Matches
Rabbi Matondo,wls WAL,"FW,MF",Schalke 04,17,2000,2.1,27,35,77.1,346,106,17,19,89.5,9,10,90.0,0,2,0.0,0,0.5,0.4,-0.5,4,1,4,1,3,Matches
Philipp Max,de GER,"DF,MF",Augsburg,24,1993,28.5,844,1255,67.3,14487,6795,400,453,88.3,307,418,73.4,97,283,34.3,2,4.9,5.8,-2.9,60,66,44,28,89,Matches
Alexandru Maxim,ro ROU,"MF,FW",Mainz 05,28,1990,6.4,291,375,77.6,4951,1270,153,173,88.4,98,125,78.4,35,57,61.4,0,2.8,2.6,-2.8,16,25,13,3,48,Matches
Weston McKennie,us USA,"MF,FW",Schalke 04,19,1998,19.4,488,716,68.2,8410,2564,248,318,78.0,184,245,75.1,49,102,48.0,4,2.3,1.8,+1.7,19,33,10,2,59,Matches
Admir Mehmedi,ch SUI,"FW,MF",Wolfsburg,27,1991,18.8,562,784,71.7,8285,2441,315,381,82.7,153,207,73.9,47,101,46.5,5,3.6,4.3,+1.4,36,28,27,7,74,Matches
Hamza Mendyl,ma MAR,DF,Schalke 04,20,1997,6.0,181,259,69.9,2924,791,97,117,82.9,67,86,77.9,14,40,35.0,0,0.0,0.1,0.0,0,13,1,0,15,Matches
Virgil Misidjan,nl NED,"MF,FW",Nürnberg,25,1993,17.1,269,395,68.1,3858,943,170,203,83.7,64,106,60.4,21,39,53.8,1,0.9,2.6,+0.1,8,15,15,5,39,Matches
Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,21,1997,20.0,649,898,72.3,11409,3489,330,379,87.1,224,320,70.0,80,144,55.6,1,1.8,1.7,-0.8,19,46,21,12,68,Matches
Kevin Möhwald,de GER,MF,Werder Bremen,25,1993,9.7,406,508,79.9,6029,1799,239,272,87.9,128,148,86.5,26,42,61.9,1,0.9,1.0,+0.1,9,36,9,1,56,Matches
Niklas Moisander,fi FIN,DF,Werder Bremen,32,1985,29.3,1669,1943,85.9,35883,14585,418,454,92.1,982,1068,91.9,261,388,67.3,0,1.0,1.4,-1.0,12,164,11,4,197,Matches
Alfredo Morales,us USA,MF,Düsseldorf,28,1990,17.0,501,679,73.8,9018,2730,219,285,76.8,203,263,77.2,61,91,67.0,1,1.1,1.0,-0.1,8,39,7,1,60,Matches
Jan Morávek,cz CZE,MF,Augsburg,28,1989,8.4,313,399,78.4,4872,1006,155,190,81.6,101,127,79.5,30,39,76.9,2,0.6,0.3,+1.4,8,21,3,0,28,Matches
Lukas Mühl,de GER,DF,Nürnberg,21,1997,31.0,1227,1465,83.8,25664,7797,340,377,90.2,702,764,91.9,171,292,58.6,0,0.8,0.8,-0.8,4,55,1,0,70,Matches
Nordi Mukiele,fr FRA,DF,RB Leipzig,20,1997,13.6,519,723,71.8,8089,3866,266,315,84.4,175,243,72.0,46,93,49.5,1,1.6,1.7,-0.6,11,40,18,8,75,Matches
Florian Müller,de GER,GK,Mainz 05,20,1997,24.0,545,838,65.0,18347,13805,41,41,100.0,249,251,99.2,255,542,47.0,0,0.0,0.0,0.0,2,10,0,0,0,Matches
Nicolai Müller,de GER,"MF,FW",Hannover 96,30,1987,10.0,184,269,68.4,2343,836,110,134,82.1,46,67,68.7,10,23,43.5,0,0.8,0.5,-0.8,13,13,4,0,21,Matches
Nicolai Müller,de GER,"FW,MF",Eint Frankfurt,30,1987,2.4,33,49,67.3,500,226,21,24,87.5,6,12,50.0,4,7,57.1,0,0.1,0.3,-0.1,1,5,1,1,5,Matches
Thomas Müller,de GER,"MF,FW",Bayern Munich,28,1989,26.4,923,1285,71.8,13679,2830,509,628,81.1,310,423,73.3,51,90,56.7,9,10.6,10.3,-1.6,61,67,44,6,141,Matches
Florent Muslija,xk KVX,"MF,FW",Hannover 96,20,1998,7.5,234,321,72.9,3488,902,122,147,83.0,77,104,74.0,19,41,46.3,0,0.7,0.8,-0.7,15,17,9,2,30,Matches
Yvon Mvogo,ch SUI,GK,RB Leipzig,24,1994,1.5,25,31,80.6,775,614,0,0,,16,16,100.0,9,15,60.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Phillipp Mwene,at AUT,"DF,MF",Mainz 05,24,1994,3.0,89,134,66.4,1566,603,45,54,83.3,32,52,61.5,10,23,43.5,0,0.3,0.3,-0.3,3,8,6,3,13,Matches
Obite N'Dicka,ci CIV,DF,Eint Frankfurt,18,1999,25.6,883,1120,78.8,16294,5800,347,394,88.1,417,503,82.9,102,181,56.4,1,0.1,0.3,+0.9,4,84,2,1,105,Matches
Naldo,br BRA,DF,Schalke 04,35,1982,7.0,261,327,79.8,6143,2226,50,61,82.0,157,179,87.7,53,78,67.9,0,0.1,0.2,-0.1,2,23,3,0,28,Matches
Matija Nastasić,rs SRB,DF,Schalke 04,25,1993,27.2,1020,1242,82.1,21820,7748,271,304,89.1,578,643,89.9,166,279,59.5,0,0.2,0.4,-0.2,5,72,7,0,80,Matches
Reiss Nelson,eng ENG,"MF,FW",Hoffenheim,18,1999,7.1,201,245,82.0,2908,726,114,124,91.9,63,76,82.9,13,23,56.5,0,0.9,1.2,-0.9,16,16,10,1,28,Matches
Manuel Neuer,de GER,GK,Bayern Munich,32,1986,25.6,772,922,83.7,19434,12482,142,142,100.0,412,416,99.0,213,357,59.7,0,0.0,0.0,0.0,1,2,0,0,2,Matches
Florian Neuhaus,de GER,MF,M'Gladbach,21,1997,22.9,734,905,81.1,12546,2781,323,368,87.8,304,346,87.9,78,109,71.6,8,3.1,3.0,+4.9,29,66,30,5,120,Matches
Moussa Niakhate,sn SEN,DF,Mainz 05,22,1996,31.0,1262,1537,82.1,26721,9477,383,437,87.6,631,694,90.9,237,363,65.3,1,0.6,0.6,+0.4,10,67,2,0,73,Matches
Florian Niederlechner,de GER,"FW,MF",Freiburg,27,1990,10.8,120,179,67.0,1713,368,59,81,72.8,41,59,69.5,5,8,62.5,1,0.7,0.6,+0.3,10,9,6,0,18,Matches
Håvard Nordtveit,no NOR,"MF,DF",Hoffenheim,28,1990,5.2,230,277,83.0,4711,1470,74,85,87.1,123,136,90.4,29,47,61.7,0,0.0,0.2,0.0,2,32,4,0,31,Matches
Alexander Nübel,de GER,GK,Schalke 04,21,1996,17.6,349,522,66.9,11543,8421,38,38,100.0,147,151,97.4,162,328,49.4,0,0.0,0.0,0.0,0,5,0,0,0,Matches
Kasim Nuhu,gh GHA,DF,Hoffenheim,23,1995,10.0,428,534,80.1,8181,3741,174,198,87.9,200,239,83.7,50,83,60.2,1,0.1,0.2,+0.9,1,53,2,0,63,Matches
Hans Nunoo Sarpei,gh GHA,"FW,MF",Stuttgart,19,1998,0.5,7,14,50.0,98,11,3,5,60.0,1,3,33.3,1,3,33.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches
Bastian Oczipka,de GER,"DF,FW",Schalke 04,29,1989,20.8,808,1077,75.0,13728,5275,400,453,88.3,309,400,77.3,78,148,52.7,5,4.2,3.9,+0.8,45,48,18,8,67,Matches
Chima Okoroji,ng NGA,"DF,MF",Freiburg,21,1997,1.2,18,31,58.1,305,79,9,15,60.0,8,10,80.0,1,6,16.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Karim Onisiwo,at AUT,"FW,MF",Mainz 05,26,1992,12.9,151,254,59.4,2061,428,96,137,70.1,44,70,62.9,5,16,31.3,3,3.3,2.5,-0.3,21,9,10,5,17,Matches
Willi Orban,hu HUN,DF,RB Leipzig,25,1992,22.8,781,1002,77.9,14598,6278,292,345,84.6,389,484,80.4,81,128,63.3,0,0.0,0.3,0.0,0,75,1,0,79,Matches
Yuya Osako,jp JPN,"FW,MF",Werder Bremen,28,1990,15.0,360,506,71.1,5340,1560,198,239,82.8,131,180,72.8,17,44,38.6,2,2.2,2.3,-0.2,16,45,16,3,65,Matches
Matthias Ostrzolek,de GER,DF,Hannover 96,28,1990,16.3,563,758,74.3,10079,4628,255,292,87.3,232,293,79.2,65,132,49.2,0,0.3,0.4,-0.3,8,38,11,4,51,Matches
David Otto,de GER,"MF,FW",Hoffenheim,19,1999,0.3,6,11,54.5,83,40,2,4,50.0,3,5,60.0,0,0,,0,0.7,0.2,-0.7,2,2,1,0,2,Matches
Reece Oxford,eng ENG,DF,Augsburg,19,1998,5.6,243,303,80.2,5299,2268,72,82,87.8,127,147,86.4,42,68,61.8,1,0.1,0.0,+0.9,2,14,0,0,14,Matches
Berkay Özcan,tr TUR,"MF,DF",Stuttgart,20,1998,0.6,28,33,84.8,418,67,13,14,92.9,9,9,100.0,2,5,40.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Ramazan Özcan,at AUT,GK,Leverkusen,34,1984,2.0,42,69,60.9,1378,1144,2,2,100.0,20,20,100.0,20,46,43.5,0,0.0,0.0,0.0,0,1,0,0,0,Matches
Levin Öztunalı,de GER,"MF,FW",Mainz 05,22,1996,10.2,189,283,66.8,2830,684,110,146,75.3,68,91,74.7,8,18,44.4,1,0.9,1.0,+0.1,6,17,12,4,28,Matches
Gonçalo Paciência,pt POR,FW,Eint Frankfurt,23,1994,4.3,59,103,57.3,859,177,40,52,76.9,12,25,48.0,4,10,40.0,1,1.0,0.2,0.0,4,6,1,0,6,Matches
Federico Palacios Martínez,de GER,"MF,FW",Nürnberg,23,1995,10.5,244,298,81.9,3279,911,142,162,87.7,69,82,84.1,10,12,83.3,0,0.4,0.9,-0.4,6,22,6,0,27,Matches
Paulinho,br BRA,"FW,MF",Leverkusen,18,2000,2.0,77,94,81.9,949,228,55,65,84.6,16,19,84.2,2,3,66.7,0,0.1,0.2,-0.1,2,0,3,0,10,Matches
Benjamin Pavard,fr FRA,DF,Stuttgart,22,1996,29.0,1275,1517,84.0,25232,8776,462,515,89.7,621,702,88.5,175,261,67.0,0,0.6,1.2,-0.6,11,74,12,5,92,Matches
Jiří Pavlenka,cz CZE,GK,Werder Bremen,26,1992,33.1,908,1232,73.7,27697,19442,94,96,97.9,422,428,98.6,390,702,55.6,0,0.0,0.0,0.0,0,10,0,0,1,Matches
Peter Pekarík,sk SVK,DF,Hertha BSC,31,1986,2.4,106,139,76.3,1679,900,62,67,92.5,32,40,80.0,10,20,50.0,0,0.0,0.2,0.0,1,12,2,2,15,Matches
Matheus Pereira,pt POR,"MF,FW",Nürnberg,22,1996,13.7,344,482,71.4,5558,1656,185,228,81.1,98,132,74.2,41,70,58.6,2,1.4,1.7,+0.6,14,33,18,2,63,Matches
Pavao Pervan,at AUT,GK,Wolfsburg,30,1987,8.5,267,348,76.7,8497,6060,20,20,100.0,131,132,99.2,116,193,60.1,0,0.1,0.0,-0.1,1,2,0,0,0,Matches
Nils Petersen,de GER,FW,Freiburg,29,1988,21.4,349,523,66.7,4426,846,196,270,72.6,77,119,64.7,21,42,50.0,3,1.8,1.9,+1.2,21,16,8,0,30,Matches
Ondřej Petrák,cz CZE,MF,Nürnberg,26,1992,18.0,608,715,85.0,9889,2903,277,319,86.8,263,289,91.0,40,64,62.5,0,0.3,0.3,-0.3,6,50,1,1,44,Matches
Maximilian Philipp,de GER,"FW,MF",Dortmund,24,1994,8.4,183,236,77.5,2301,254,117,139,84.2,42,56,75.0,7,9,77.8,1,0.2,0.3,+0.8,5,9,3,0,10,Matches
Łukasz Piszczek,pl POL,DF,Dortmund,33,1985,19.5,1084,1339,81.0,16670,6410,561,642,87.4,444,532,83.5,54,104,51.9,6,2.9,3.3,+3.1,21,72,20,11,113,Matches
Claudio Pizarro,pe PER,FW,Werder Bremen,39,1978,7.7,186,265,70.2,2673,705,108,145,74.5,55,75,73.3,12,16,75.0,2,0.7,0.8,+1.3,10,15,5,1,26,Matches
Marvin Plattenhardt,de GER,DF,Hertha BSC,26,1992,21.4,825,1140,72.4,14470,6051,412,444,92.8,302,418,72.2,94,217,43.3,2,3.1,3.5,-1.1,33,57,21,14,98,Matches
Alassane Pléa,fr FRA,FW,M'Gladbach,25,1993,27.8,450,641,70.2,6351,1594,261,335,77.9,116,158,73.4,31,44,70.5,4,2.8,2.1,+1.2,33,41,19,2,63,Matches
Luca Plogmann,de GER,GK,Werder Bremen,18,2000,0.4,6,6,100.0,180,157,2,2,100.0,2,2,100.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Stefan Posch,at AUT,DF,Hoffenheim,21,1997,15.6,878,1001,87.7,15575,5293,361,392,92.1,433,466,92.9,63,107,58.9,0,0.4,0.5,-0.4,1,61,7,2,94,Matches
Yussuf Poulsen,dk DEN,FW,RB Leipzig,24,1994,27.2,477,795,60.0,5657,1347,305,452,67.5,86,171,50.3,21,33,63.6,3,4.2,2.7,-1.2,33,34,22,4,64,Matches
Edgar Prib,de GER,MF,Hannover 96,28,1989,2.2,71,107,66.4,1114,439,37,41,90.2,25,35,71.4,5,19,26.3,1,0.5,0.4,+0.5,6,8,3,1,10,Matches
Christian Pulisic,us USA,FW,Dortmund,19,1998,10.4,397,531,74.8,5479,1006,261,295,88.5,110,146,75.3,14,39,35.9,4,2.6,2.6,+1.4,18,17,7,1,20,Matches
Robin Quaison,se SWE,"FW,MF",Mainz 05,24,1993,24.4,329,463,71.1,4824,1012,190,235,80.9,105,134,78.4,21,34,61.8,3,2.1,1.4,+0.9,22,29,13,3,50,Matches
