player,nationality,position,team,age,birth_year,minutes_90s,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,matches
Raffael,br BRA,FW,M'Gladbach,33,1985,6.0,178,220,80.9,2296,461,102,118,86.4,47,54,87.0,9,17,52.9,1,1.3,0.9,-0.3,16,19,6,1,24,Matches
Rafinha,br BRA,DF,Bayern Munich,32,1985,10.0,812,877,92.6,12826,3532,448,460,97.4,292,318,91.8,57,67,85.1,1,0.6,0.8,+0.4,5,60,9,3,85,Matches
Baba Rahman,gh GHA,DF,Schalke 04,24,1994,1.8,71,93,76.3,1209,415,41,44,93.2,23,35,65.7,7,9,77.8,0,0.1,0.2,-0.1,3,9,2,2,11,Matches
Benito Raman,be BEL,"MF,FW",Düsseldorf,23,1994,18.7,307,462,66.5,5531,1788,145,192,75.5,118,159,74.2,37,68,54.4,4,2.7,2.8,+1.3,21,46,22,9,59,Matches
Milot Rashica,xk KVX,"FW,MF",Werder Bremen,22,1996,17.2,301,511,58.9,4959,1210,152,202,75.2,111,183,60.7,28,80,35.0,5,4.1,4.3,+0.9,30,9,23,13,27,Matches
Yoric Ravet,fr FRA,"FW,MF",Freiburg,28,1989,0.8,21,33,63.6,298,72,16,17,94.1,4,10,40.0,1,4,25.0,0,0.0,0.1,0.0,1,1,2,0,3,Matches
Ante Rebić,hr CRO,"FW,MF",Eint Frankfurt,24,1993,22.0,293,548,53.5,3970,1050,193,283,68.2,67,134,50.0,17,51,33.3,4,5.4,5.0,-1.4,32,24,17,7,59,Matches
Karim Rekik,nl NED,DF,Hertha BSC,23,1994,23.0,1031,1172,88.0,19833,6641,359,391,91.8,540,581,92.9,118,170,69.4,0,0.1,0.2,-0.1,2,37,4,0,76,Matches
Michael Rensing,de GER,GK,Düsseldorf,34,1984,32.0,652,1011,64.5,22515,17491,75,76,98.7,255,256,99.6,320,672,47.6,0,0.0,0.1,0.0,0,19,0,0,0,Matches
Marco Reus,de GER,"MF,FW",Dortmund,29,1989,25.7,842,1064,79.1,12487,2940,496,570,87.0,238,307,77.5,64,84,76.2,8,6.4,7.0,+1.6,38,85,36,0,125,Matches
Elvis Rexhbeçaj,de GER,MF,Wolfsburg,20,1997,12.7,287,411,69.8,4745,1584,149,184,81.0,86,123,69.9,34,61,55.7,2,1.2,1.1,+0.8,7,32,13,2,57,Matches
Simon Rhein,de GER,MF,Nürnberg,20,1998,5.5,241,294,82.0,3873,1166,122,133,91.7,95,105,90.5,16,35,45.7,0,0.0,0.1,0.0,1,19,2,0,24,Matches
Franck Ribéry,fr FRA,"MF,FW",Bayern Munich,35,1983,13.0,600,752,79.8,8898,2047,329,365,90.1,190,227,83.7,41,69,59.4,3,2.2,4.1,+0.8,21,40,34,3,91,Matches
Marco Richter,de GER,"MF,FW",Augsburg,20,1997,15.8,314,475,66.1,5114,1341,162,211,76.8,90,132,68.2,40,65,61.5,6,2.9,1.8,+3.1,16,31,18,5,45,Matches
Sascha Riether,de GER,FW,Schalke 04,35,1983,0.0,1,1,100.0,17,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Arjen Robben,nl NED,"FW,MF",Bayern Munich,34,1984,6.3,252,333,75.7,3649,936,146,177,82.5,78,101,77.2,14,28,50.0,0,1.9,2.3,-1.9,16,15,16,2,38,Matches
Sebastian Rode,de GER,MF,Eint Frankfurt,27,1990,10.3,445,547,81.4,7470,2135,235,266,88.3,159,188,84.6,43,71,60.6,0,1.3,1.9,-1.3,18,43,10,2,55,Matches
James Rodríguez,co COL,MF,Bayern Munich,27,1991,12.6,805,974,82.6,14271,3994,369,401,92.0,302,349,86.5,100,157,63.7,3,5.6,5.7,-2.6,51,74,36,5,135,Matches
Jérôme Roussillon,fr FRA,DF,Wolfsburg,25,1993,27.3,1018,1361,74.8,17273,6494,492,577,85.3,375,480,78.1,111,205,54.1,4,2.5,4.8,+1.5,30,86,39,24,113,Matches
Sebastian Rudy,de GER,MF,Schalke 04,28,1990,15.1,526,667,78.9,9105,2589,236,283,83.4,224,253,88.5,52,88,59.1,0,1.2,1.2,-1.2,13,39,8,1,65,Matches
Lukas Rupp,de GER,"MF,DF",Hoffenheim,27,1991,0.3,9,16,56.3,79,29,4,6,66.7,1,3,33.3,0,1,0.0,0,0.0,0.1,0.0,1,0,1,0,1,Matches
Marco Russ,de GER,DF,Eint Frankfurt,32,1985,4.2,80,111,72.1,1376,541,39,48,81.3,38,50,76.0,3,10,30.0,0,0.0,0.3,0.0,0,8,0,0,9,Matches
Frederik Rønnow,dk DEN,GK,Eint Frankfurt,25,1992,1.4,34,55,61.8,1474,1426,2,2,100.0,10,10,100.0,22,43,51.2,0,0.0,0.0,0.0,0,6,0,0,0,Matches
Marcel Sabitzer,at AUT,MF,RB Leipzig,24,1994,26.1,834,1230,67.8,12094,4622,451,569,79.3,257,361,71.2,53,128,41.4,3,4.9,5.0,-1.9,36,116,37,11,159,Matches
Nuri Şahin,tr TUR,MF,Werder Bremen,29,1988,16.4,940,1121,83.9,15723,5220,432,478,90.4,423,479,88.3,65,122,53.3,1,0.8,1.6,+0.2,15,105,8,1,101,Matches
Samuel Şahin-Radlinger,at AUT,GK,Hannover 96,25,1992,1.0,19,26,73.1,743,714,4,4,100.0,3,4,75.0,12,18,66.7,0,0.0,0.0,0.0,0,1,0,0,0,Matches
Carlos Salcedo,mx MEX,DF,Eint Frankfurt,24,1993,5.1,215,269,79.9,4696,1688,62,71,87.3,112,125,89.6,39,67,58.2,0,0.0,0.0,0.0,0,15,0,0,25,Matches
Roland Sallai,hu HUN,MF,Freiburg,21,1997,5.9,114,150,76.0,1509,421,64,76,84.2,34,40,85.0,4,14,28.6,0,0.4,0.4,-0.4,5,7,5,3,20,Matches
Edgar Salli,cm CMR,"FW,MF",Nürnberg,25,1992,1.3,21,21,100.0,244,82,16,16,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,1,1,1,0,3,Matches
Renato Sanches,pt POR,MF,Bayern Munich,20,1997,6.4,323,368,87.8,5304,1180,159,177,89.8,121,131,92.4,29,38,76.3,1,0.9,0.6,+0.1,9,32,5,2,38,Matches
Jadon Sancho,eng ENG,"FW,MF",Dortmund,18,2000,27.3,1148,1441,79.7,15961,4154,726,816,89.0,326,412,79.1,56,122,45.9,14,7.7,9.5,+6.3,62,68,56,0,130,Matches
Salif Sané,sn SEN,DF,Schalke 04,27,1990,29.0,1281,1541,83.1,26775,9516,336,383,87.7,771,857,90.0,165,274,60.2,0,0.3,0.7,-0.3,6,77,13,4,97,Matches
Marcelo Saracchi,uy URU,DF,RB Leipzig,20,1998,7.3,335,478,70.1,5052,2010,185,212,87.3,102,165,61.8,27,59,45.8,1,1.0,1.6,0.0,10,17,22,11,36,Matches
Josh Sargent,us USA,FW,Werder Bremen,18,2000,2.4,48,62,77.4,623,40,29,34,85.3,12,16,75.0,3,3,100.0,0,0.1,0.1,-0.1,2,2,0,0,1,Matches
Julian Schieber,de GER,FW,Augsburg,29,1989,2.9,56,78,71.8,668,93,36,44,81.8,14,20,70.0,1,4,25.0,0,0.6,0.7,-0.6,1,3,2,0,7,Matches
Keven Schlotterbeck,de GER,DF,Freiburg,21,1997,8.6,390,450,86.7,8226,2974,95,109,87.2,242,257,94.2,49,73,67.1,0,0.0,0.2,0.0,0,20,1,0,24,Matches
Nico Schlotterbeck,de GER,DF,Freiburg,18,1999,2.5,80,102,78.4,1682,559,25,28,89.3,40,46,87.0,14,24,58.3,0,0.0,0.0,0.0,0,4,1,0,7,Matches
Marcel Schmelzer,de GER,DF,Dortmund,30,1988,6.3,389,462,84.2,5800,1811,241,263,91.6,128,147,87.1,17,26,65.4,1,0.3,0.3,+0.7,3,27,4,2,26,Matches
Jonathan Schmid,fr FRA,DF,Augsburg,28,1990,28.0,1104,1406,78.5,16871,7832,630,686,91.8,326,422,77.3,93,190,48.9,7,3.3,3.5,+3.7,46,69,31,13,109,Matches
Alessandro Schöpf,at AUT,"MF,DF",Schalke 04,24,1994,11.2,380,479,79.3,5882,1365,209,242,86.4,142,171,83.0,24,38,63.2,0,1.4,1.5,-1.4,13,29,9,3,35,Matches
Nico Schulz,de GER,DF,Hoffenheim,25,1993,28.2,1170,1565,74.8,18979,6679,624,724,86.2,422,553,76.3,100,172,58.1,5,10.5,10.3,-5.5,61,77,48,26,103,Matches
Pirmin Schwegler,ch SUI,MF,Hannover 96,31,1987,23.1,924,1207,76.6,15978,5513,415,474,87.6,363,444,81.8,104,216,48.1,1,3.0,2.9,-2.0,41,75,10,0,117,Matches
Alexander Schwolow,de GER,GK,Freiburg,26,1992,33.0,848,1273,66.6,29163,21960,83,83,100.0,346,356,97.2,418,828,50.5,1,0.1,0.1,+0.9,2,10,0,0,0,Matches
Davie Selke,de GER,FW,Hertha BSC,23,1995,19.3,275,479,57.4,3440,600,183,286,64.0,65,108,60.2,8,21,38.1,5,3.4,2.4,+1.6,19,15,10,3,22,Matches
Suat Serdar,de GER,MF,Schalke 04,21,1997,19.2,315,446,70.6,5582,1749,130,178,73.0,141,174,81.0,32,58,55.2,1,2.4,0.9,-1.4,15,37,8,1,67,Matches
Meritan Shabani,al ALB,MF,Bayern Munich,19,1999,0.0,2,3,66.7,13,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Steven Skrzybski,de GER,"FW,MF",Schalke 04,25,1992,7.4,94,138,68.1,1389,358,52,66,78.8,29,43,67.4,5,9,55.6,1,1.1,0.5,-0.1,8,8,1,0,12,Matches
Emile Smith Rowe,eng ENG,MF,RB Leipzig,18,2000,0.3,14,18,77.8,162,38,10,11,90.9,1,2,50.0,1,1,100.0,0,0.5,0.0,-0.5,1,1,0,0,1,Matches
Marcel Sobottka,de GER,MF,Düsseldorf,24,1994,10.5,267,340,78.5,4356,1432,123,149,82.6,113,129,87.6,21,34,61.8,0,0.1,0.1,-0.1,2,18,1,0,27,Matches
Yann Sommer,ch SUI,GK,M'Gladbach,29,1988,34.0,1281,1607,79.7,33859,20939,201,201,100.0,698,706,98.9,378,689,54.9,0,0.0,0.1,0.0,1,17,1,0,1,Matches
Oliver Sorg,de GER,DF,Hannover 96,28,1990,17.6,618,841,73.5,11845,4157,263,294,89.5,250,339,73.7,94,166,56.6,0,0.5,0.7,-0.5,6,54,11,4,65,Matches
Borna Sosa,hr CRO,"DF,MF",Stuttgart,20,1998,6.8,270,388,69.6,4517,2145,136,163,83.4,100,136,73.5,27,63,42.9,1,1.5,0.9,-0.5,15,23,12,9,38,Matches
Sebastian Soto,us USA,"MF,FW",Hannover 96,18,2000,0.3,3,4,75.0,23,8,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,1,1,0,0,0,Matches
Kostas Stafylidis,gr GRE,DF,Augsburg,24,1993,10.2,434,561,77.4,8418,2964,184,200,92.0,180,224,80.4,66,118,55.9,0,1.0,0.5,-1.0,9,27,5,3,39,Matches
Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,27,1990,19.6,759,1001,75.8,14386,5787,265,302,87.7,418,490,85.3,68,176,38.6,2,0.4,0.9,+1.6,9,75,15,2,105,Matches
Jozo Stanić,hr CRO,MF,Augsburg,19,1999,0.0,3,3,100.0,56,24,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Niklas Stark,de GER,DF,Hertha BSC,23,1995,20.8,864,1035,83.5,16090,6403,346,389,88.9,430,483,89.0,85,141,60.3,0,0.2,0.5,-0.2,3,59,4,1,76,Matches
Renato Steffen,ch SUI,"FW,MF",Wolfsburg,26,1991,16.7,432,580,74.5,6968,1790,197,245,80.4,169,207,81.6,37,56,66.1,1,1.8,2.3,-0.8,13,32,24,8,59,Matches
Marc Stendera,de GER,MF,Eint Frankfurt,22,1995,1.2,81,97,83.5,1327,524,45,52,86.5,28,30,93.3,7,12,58.3,0,0.2,0.0,-0.2,1,10,0,0,16,Matches
Pascal Stenzel,de GER,"DF,MF",Freiburg,22,1996,16.1,723,899,80.4,15843,4674,248,272,91.2,307,381,80.6,162,217,74.7,2,1.5,1.5,+0.5,16,46,20,10,60,Matches
Lars Stindl,de GER,"FW,MF",M'Gladbach,29,1988,16.8,624,766,81.5,10441,1791,305,352,86.6,226,264,85.6,65,81,80.2,1,2.5,2.0,-1.5,22,65,17,1,85,Matches
Kevin Stöger,at AUT,MF,Düsseldorf,24,1993,23.5,1204,1467,82.1,23340,7240,501,564,88.8,453,532,85.2,217,300,72.3,7,5.6,5.0,+1.4,54,134,32,5,179,Matches
Tobias Strobl,de GER,"MF,DF",M'Gladbach,28,1990,25.5,1340,1493,89.8,27795,8710,401,435,92.2,704,739,95.3,218,279,78.1,4,1.6,2.1,+2.4,17,132,13,0,121,Matches
Niklas Süle,de GER,DF,Bayern Munich,22,1995,29.5,2385,2570,92.8,48632,15821,709,756,93.8,1312,1361,96.4,335,405,82.7,0,0.3,1.1,-0.3,6,182,13,0,198,Matches
Markus Suttner,at AUT,"DF,MF",Düsseldorf,31,1987,5.4,175,254,68.9,3581,1421,73,82,89.0,64,90,71.1,36,74,48.6,1,0.7,0.7,+0.3,9,11,4,1,15,Matches
Ádám Szalai,hu HUN,FW,Hoffenheim,30,1987,18.1,299,427,70.0,3620,737,181,234,77.4,57,88,64.8,15,23,65.2,3,3.8,1.2,-0.8,27,23,7,0,30,Matches
Jonathan Tah,de GER,DF,Leverkusen,22,1996,32.6,2242,2503,89.6,43318,11330,723,783,92.3,1257,1354,92.8,223,298,74.8,1,0.6,0.9,+0.4,7,187,9,1,214,Matches
Taleb Tawatha,il ISR,"FW,DF",Eint Frankfurt,26,1992,1.4,32,51,62.7,568,270,17,22,77.3,11,18,61.1,4,8,50.0,0,0.0,0.0,0.0,0,3,0,0,4,Matches
Georg Teigl,at AUT,"MF,FW",Augsburg,27,1991,3.3,36,64,56.3,488,139,22,27,81.5,10,18,55.6,1,5,20.0,0,0.1,0.0,-0.1,2,3,0,0,2,Matches
Marco Terrazzino,de GER,"MF,FW",Freiburg,27,1991,5.7,161,219,73.5,2360,706,91,111,82.0,51,66,77.3,9,17,52.9,0,0.4,0.5,-0.4,10,19,7,0,23,Matches
Cedric Teuchert,de GER,"FW,MF",Schalke 04,21,1997,1.8,9,15,60.0,152,2,5,10,50.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
Erik Thommy,de GER,"MF,FW",Stuttgart,23,1994,8.8,231,325,71.1,3503,1035,122,137,89.1,72,92,78.3,19,44,43.2,1,1.5,1.3,-0.5,18,18,8,1,33,Matches
Timothy Tillman,de GER,"FW,MF",Nürnberg,19,1999,2.3,40,54,74.1,611,166,23,24,95.8,15,21,71.4,2,4,50.0,0,0.5,0.3,-0.5,3,5,1,0,3,Matches
George Timotheou,au AUS,DF,Schalke 04,21,1997,1.0,37,46,80.4,764,398,10,11,90.9,21,26,80.8,6,9,66.7,0,0.0,0.0,0.0,0,1,0,0,1,Matches
Marcel Tisserand,cd COD,DF,Wolfsburg,25,1993,9.8,468,602,77.7,10788,2969,117,148,79.1,237,273,86.8,108,157,68.8,0,0.1,0.2,-0.1,2,35,2,2,36,Matches
Corentin Tolisso,fr FRA,MF,Bayern Munich,23,1994,0.6,34,43,79.1,545,111,18,21,85.7,13,17,76.5,3,4,75.0,0,0.1,0.1,-0.1,2,4,1,0,4,Matches
Ömer Toprak,tr TUR,DF,Dortmund,29,1989,2.6,178,183,97.3,3212,915,67,69,97.1,101,102,99.0,10,12,83.3,0,0.0,0.1,0.0,0,8,0,0,7,Matches
Lucas Torró,es ESP,MF,Eint Frankfurt,24,1994,6.2,188,263,71.5,3238,1144,83,107,77.6,88,116,75.9,14,28,50.0,0,0.1,0.1,-0.1,2,13,1,0,28,Matches
Jordan Torunarigha,de GER,DF,Hertha BSC,20,1997,12.9,392,500,78.4,8145,2442,122,144,84.7,211,243,86.8,55,99,55.6,2,0.8,0.5,+1.2,5,17,2,2,24,Matches
Almamy Touré,ml MLI,"DF,MF",Eint Frankfurt,22,1996,5.8,182,252,72.2,3128,1194,80,101,79.2,75,101,74.3,20,30,66.7,0,0.0,0.2,0.0,1,24,1,0,23,Matches
Ibrahima Traoré,gn GUI,"FW,MF",M'Gladbach,30,1988,6.1,207,290,71.4,3937,1082,87,103,84.5,85,111,76.6,30,56,53.6,2,2.7,3.0,-0.7,14,17,15,6,29,Matches
Kevin Trapp,de GER,GK,Eint Frankfurt,28,1990,32.6,802,1213,66.1,28217,24350,115,115,100.0,263,267,98.5,421,818,51.5,0,0.0,0.1,0.0,0,40,0,0,0,Matches
Philipp Tschauner,de GER,GK,Hannover 96,32,1985,1.0,20,28,71.4,463,312,4,4,100.0,13,13,100.0,3,11,27.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Anthony Ujah,ng NGA,FW,Mainz 05,27,1990,8.2,116,181,64.1,1572,428,78,109,71.6,25,44,56.8,8,11,72.7,0,2.1,1.0,-2.1,12,17,4,0,16,Matches
Sven Ulreich,de GER,GK,Bayern Munich,29,1988,8.4,214,256,83.6,4974,3199,47,47,100.0,124,127,97.6,43,81,53.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Dayot Upamecano,fr FRA,DF,RB Leipzig,19,1998,14.4,617,752,82.0,11234,4747,264,293,90.1,281,322,87.3,63,105,60.0,0,0.1,0.2,-0.1,3,44,4,0,59,Matches
Takashi Usami,jp JPN,"MF,FW",Düsseldorf,26,1992,9.8,181,269,67.3,3295,1084,86,100,86.0,60,86,69.8,30,60,50.0,2,0.6,0.7,+1.4,13,18,6,3,30,Matches
Mark Uth,de GER,"FW,MF",Schalke 04,26,1991,15.6,274,387,70.8,4444,747,154,192,80.2,76,95,80.0,35,55,63.6,1,1.6,1.1,-0.6,13,20,8,1,25,Matches
Enrico Valentini,it ITA,DF,Nürnberg,29,1989,14.4,503,778,64.7,9239,3922,237,273,86.8,181,276,65.6,77,194,39.7,2,1.4,1.6,+0.6,24,42,13,6,62,Matches
Miloš Veljković,rs SRB,DF,Werder Bremen,22,1995,20.9,1050,1246,84.3,23370,7101,262,290,90.3,581,635,91.5,198,298,66.4,0,0.5,0.8,-0.5,5,84,10,3,122,Matches
Paul Verhaegh,nl NED,DF,Wolfsburg,34,1983,2.0,90,114,78.9,1441,567,46,50,92.0,36,46,78.3,7,13,53.8,0,0.0,0.1,0.0,1,6,1,0,9,Matches
Kevin Vogt,de GER,DF,Hoffenheim,26,1991,26.6,1658,1860,89.1,35178,13536,453,486,93.2,930,1000,93.0,263,349,75.4,0,0.2,0.6,-0.2,6,107,2,0,126,Matches
Kevin Volland,de GER,FW,Leverkusen,26,1992,31.3,675,929,72.7,9794,2590,366,440,83.2,208,273,76.2,43,77,55.8,9,8.4,6.8,+0.6,43,54,41,14,93,Matches
Sandro Wagner,de GER,FW,Bayern Munich,30,1987,1.6,24,36,66.7,394,62,10,14,71.4,6,9,66.7,4,5,80.0,0,0.1,0.0,-0.1,1,1,0,0,3,Matches
Walace,br BRA,MF,Hannover 96,23,1995,22.2,914,1078,84.8,14511,3795,469,536,87.5,334,373,89.5,66,90,73.3,1,0.6,0.8,+0.4,15,67,8,0,88,Matches
Luca Waldschmidt,de GER,"FW,MF",Freiburg,22,1996,19.1,479,618,77.5,8090,1957,217,245,88.6,190,229,83.0,53,94,56.4,1,2.3,2.7,-1.3,23,62,12,3,75,Matches
Wout Weghorst,nl NED,FW,Wolfsburg,25,1992,32.5,566,819,69.1,7507,1473,330,447,73.8,152,216,70.4,27,39,69.2,7,4.9,4.2,+2.1,37,34,15,3,55,Matches
Julian Weigl,de GER,"DF,MF",Dortmund,22,1995,16.2,1123,1207,93.0,23962,6713,310,335,92.5,631,653,96.6,176,195,90.3,0,0.1,0.5,-0.1,2,50,3,0,79,Matches
Mitchell Weiser,de GER,DF,Leverkusen,24,1994,23.5,1271,1601,79.4,17889,7146,769,844,91.1,378,477,79.2,56,132,42.4,3,3.6,4.3,-0.6,30,82,41,15,113,Matches
Wendell,br BRA,DF,Leverkusen,25,1993,25.3,1614,1917,84.2,25850,8645,803,870,92.3,650,756,86.0,98,168,58.3,2,1.9,2.5,+0.1,16,95,14,5,128,Matches
Oscar Wendt,se SWE,DF,M'Gladbach,32,1985,30.3,1478,1862,79.4,25090,8648,687,760,90.4,641,772,83.0,125,249,50.2,1,2.5,3.0,-1.5,28,104,26,15,151,Matches
Timo Werner,de GER,FW,RB Leipzig,22,1996,27.9,609,855,71.2,7287,1597,378,473,79.9,135,188,71.8,20,41,48.8,7,5.5,4.5,+1.5,36,18,23,3,59,Matches
Hendrik Weydandt,de GER,FW,Hannover 96,23,1995,19.1,251,446,56.3,3127,775,159,241,66.0,56,121,46.3,9,19,47.4,1,4.5,2.0,-3.5,27,23,10,4,31,Matches
Jetro Willems,nl NED,"MF,DF",Eint Frankfurt,24,1994,8.1,233,357,65.3,4625,1977,93,117,79.5,100,143,69.9,38,77,49.4,1,2.0,2.0,-1.0,20,25,6,2,37,Matches
William,br BRA,DF,Wolfsburg,23,1995,29.7,1309,1793,73.0,23707,8148,616,719,85.7,460,629,73.1,190,318,59.7,1,2.6,3.9,-1.6,39,85,44,24,132,Matches
Kevin Wimmer,at AUT,DF,Hannover 96,25,1992,18.7,844,1046,80.7,17953,7169,245,281,87.2,444,488,91.0,144,256,56.3,0,0.5,0.8,-0.5,7,63,12,1,79,Matches
Axel Witsel,be BEL,MF,Dortmund,29,1989,31.9,2248,2422,92.8,36881,8785,1109,1171,94.7,924,970,95.3,162,189,85.7,1,2.1,2.1,-1.1,16,231,13,0,221,Matches
Marius Wolf,de GER,"DF,FW",Dortmund,23,1995,9.2,547,657,83.3,7807,2632,309,341,90.6,194,225,86.2,21,42,50.0,0,0.9,1.1,-0.9,7,55,4,2,63,Matches
Jeong Woo-yeong,kr KOR,FW,Bayern Munich,18,1999,0.1,1,2,50.0,28,26,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
Bobby Wood,us USA,"FW,MF",Hannover 96,25,1992,13.1,228,301,75.7,2966,576,144,174,82.8,53,67,79.1,13,21,61.9,1,1.8,1.8,-0.8,12,13,8,2,24,Matches
Haji Wright,us USA,FW,Schalke 04,20,1998,2.2,20,32,62.5,198,32,17,22,77.3,2,4,50.0,0,0,,0,0.0,0.0,0.0,1,2,1,0,1,Matches
John Yeboah,de GER,"MF,FW",Wolfsburg,18,2000,0.6,18,23,78.3,337,97,8,10,80.0,4,6,66.7,5,5,100.0,0,0.4,0.3,-0.4,2,1,3,1,4,Matches
Dan-Axel Zagadou,fr FRA,DF,Dortmund,19,1999,14.1,918,1045,87.8,18873,6290,248,275,90.2,548,601,91.2,116,153,75.8,0,0.1,0.2,-0.1,2,67,0,0,70,Matches
Denis Zakaria,ch SUI,MF,M'Gladbach,21,1996,21.8,629,768,81.9,10633,2609,274,309,88.7,278,315,88.3,46,74,62.2,0,0.7,0.7,-0.7,16,67,11,2,90,Matches
Robin Zentner,de GER,GK,Mainz 05,23,1994,10.0,208,344,60.5,6396,4941,28,28,100.0,101,101,100.0,79,211,37.4,0,0.0,0.0,0.0,0,7,0,0,0,Matches
Ron-Robert Zieler,de GER,GK,Stuttgart,29,1989,34.0,737,1220,60.4,25592,20128,74,74,100.0,267,269,99.3,392,869,45.1,0,0.0,0.1,0.0,1,18,2,0,0,Matches
Jean Zimmer,de GER,"DF,FW",Düsseldorf,24,1993,15.9,424,610,69.5,7334,3317,207,250,82.8,152,216,70.4,51,106,48.1,2,2.9,2.7,-0.9,35,44,17,9,57,Matches
Matthias Zimmermann,de GER,"DF,MF",Düsseldorf,26,1992,33.9,1233,1646,74.9,20711,9109,608,703,86.5,464,620,74.8,118,220,53.6,3,2.8,2.2,+0.2,20,115,21,11,149,Matches
Adam Zreľák,sk SVK,FW,Nürnberg,24,1994,10.5,108,193,56.0,1225,159,60,91,65.9,25,56,44.6,4,7,57.1,1,0.6,0.7,+0.4,9,7,1,0,9,Matches
Steven Zuber,ch SUI,"MF,FW",Hoffenheim,26,1991,6.3,223,302,73.8,3363,1062,119,143,83.2,87,114,76.3,11,22,50.0,1,1.0,1.5,0.0,10,18,13,1,33,Matches
Steven Zuber,ch SUI,"MF,FW",Stuttgart,26,1991,11.7,299,413,72.4,4520,1245,148,174,85.1,101,132,76.5,23,40,57.5,1,1.3,1.8,-0.3,9,24,14,3,44,Matches
